Id,Name,2023-08-15 21:19:19
27572387,삼성전자 비스포크 그랑데 AI WF24A9500KV + AI DV17A9720BV + DF10B9500CS,"2,703,000"
18886352,삼성전자 비스포크 그랑데 AI WF24A9501KV + AI DV20A9740CV + DF10B9500CS,"2,843,000"
27497888,삼성전자 비스포크 그랑데 AI WF24B9600KP + AI DV20B9760CP + NZ62T7703PK,본체+상단설치키트_가격비교예정
27497831,삼성전자 비스포크 그랑데 AI WF24B9600KV + AI DV20B9760CV + NZ62T7703PK,본체+상단설치키트_가격비교예정
27497789,삼성전자 비스포크 그랑데 AI WF24B9600KE + AI DV20B9760CE + NZ62T7703PK,본체+상단설치키트_가격비교예정
27497066,삼성전자 비스포크 그랑데 AI WF24B8200KW + AI DV20B8720BW,"본체+상단설치키트_2,049,000"
26984972,삼성전자 비스포크 그랑데 AI 원바디 Top-Fit WF2420HCVVC + DF18CG3100TR,"3,398,000"
26981954,삼성전자 비스포크 그랑데 AI 원바디 Top-Fit WF2420HCWWC + DF18CG3100TR,"3,398,000"
26976161,삼성전자 비스포크 그랑데 AI 원바디 Top-Fit WF2420HCEEC + DF18CG3100TR,"3,398,000"
26963027,삼성전자 비스포크 그랑데 AI WF21B6400KW + AI DV17B8720BW + DF18CB8700CR,"3,822,050"
23560046,삼성전자 비스포크 그랑데 AI 원바디 Top-Fit WF2521HCKKP + 에어드레서 DF24CB9900MR,"6,150,000"
21678509,삼성전자 비스포크 그랑데 AI WF24B8200KW + AI DV20B8710BW + DF24CG5100TR,본체+상단설치키트_일시품절
21678410,삼성전자 비스포크 그랑데 AI WF24B8200KW + AI DV17B8720BW + DF24CG5100TR,"본체+상단설치키트_2,898,000"
21678323,삼성전자 비스포크 그랑데 AI WF21B6400KE + AI DV20B8710BE + DF24CG5100TR,본체+상단설치키트_일시품절
21678272,삼성전자 비스포크 그랑데 AI WF21B6400KW + AI DV20B8710BW + DF24CG5100TR,본체+상단설치키트_일시품절
21637919,삼성전자 그랑데 통버블 WA19CG6745BV,"676,010"
